log10_x,M_reconstructed,wave1,wave2,wave3,wave4,wave5,envelope_pos,envelope_neg
183.15,-0.074760,-0.046622,-0.005078,-0.023362,0.009193,-0.006315,0.136737,-0.136737
183.20,0.068040,-0.009858,0.023525,0.020443,-0.014781,0.015259,0.136737,-0.136737
183.25,-0.021519,0.047735,-0.030253,-0.016128,0.018461,-0.017976,0.136737,-0.136737
183.30,-0.005560,0.004464,0.021910,0.010711,-0.019759,0.013358,0.136737,-0.136737
183.35,-0.035635,-0.048240,-0.002653,-0.004562,0.018506,-0.003289,0.136737,-0.136737
183.40,0.008890,0.000986,-0.017927,-0.001899,-0.014866,-0.008122,0.136737,-0.136737
183.45,0.092760,0.048128,0.029575,0.008229,0.009307,0.016219,0.136737,-0.136737
183.50,-0.088801,-0.006424,-0.026491,-0.013998,-0.002547,-0.017698,0.136737,-0.136737
183.55,-0.006386,-0.047402,0.010210,0.018810,-0.004542,0.011954,0.136737,-0.136737
183.60,0.042125,0.011780,0.011157,-0.022338,0.011045,-0.001333,0.136737,-0.136737
183.65,-0.009828,0.046071,-0.026966,0.024339,-0.016122,-0.009833,0.136737,-0.136737
183.70,-0.004842,-0.016986,0.029342,-0.024678,0.019119,0.016986,0.136737,-0.136737
183.75,-0.082304,-0.044152,-0.017101,0.023332,-0.019648,-0.017207,0.136737,-0.136737
183.80,0.040786,0.021974,-0.003660,-0.020391,0.017642,0.010407,0.136737,-0.136737
183.85,0.083281,0.041669,0.022597,0.016057,-0.013359,0.000640,0.136737,-0.136737
183.90,-0.094434,-0.026682,-0.030277,-0.010627,0.007352,-0.011426,0.134495,-0.134495
183.95,0.016392,-0.038655,0.022875,0.004471,-0.000396,0.017549,0.134495,-0.134495
184.00,-0.006775,0.031050,-0.004077,0.001991,-0.006611,-0.016511,0.134495,-0.134495
184.05,0.051767,0.035146,-0.016752,-0.008317,0.012765,0.008735,0.134495,-0.134495
184.10,-0.057290,-0.035021,0.029235,0.014074,-0.017271,0.002605,0.113377,-0.113377
184.15,-0.053448,-0.031189,-0.027155,-0.018870,0.019548,-0.012882,0.136356,-0.136356
184.20,0.090516,0.038545,0.011548,0.022378,-0.019303,0.017903,0.136356,-0.136356
184.25,0.026462,0.026834,0.009813,-0.024356,0.016567,-0.015618,0.136356,-0.136356
184.30,-0.048105,-0.041577,-0.026285,0.024671,-0.011692,0.006959,0.136356,-0.136356
184.35,-0.015511,-0.022136,0.029663,-0.023300,0.005309,0.004539,0.136356,-0.136356
184.40,0.027068,0.044078,-0.018264,0.020338,0.001760,-0.014185,0.136356,-0.136356
184.45,-0.018204,0.017156,-0.002233,-0.015987,-0.008601,0.018043,0.136356,-0.136356
184.50,-0.016345,-0.046017,0.021618,0.010543,0.014332,-0.014538,0.136356,-0.136356
184.55,-0.047870,-0.011957,-0.030233,-0.004380,-0.018214,0.005100,0.136356,-0.136356
184.60,0.106696,0.047368,0.023788,-0.002083,0.019745,0.006418,0.136356,-0.136356
184.65,-0.032909,0.006605,-0.005492,0.008404,-0.018728,-0.015318,0.136356,-0.136356
184.70,-0.026473,-0.048114,-0.015539,-0.014150,0.015294,0.017966,0.136356,-0.136356
184.75,0.028035,-0.001169,0.028830,0.018930,-0.009886,-0.013284,0.136356,-0.136356
184.80,-0.007802,0.048246,-0.027759,-0.022417,0.003203,0.003180,0.136356,-0.136356
184.85,0.056142,-0.004283,0.012859,0.024373,0.003894,0.008221,0.136356,-0.136356
184.90,-0.133539,-0.047762,0.008446,-0.024663,-0.010489,-0.016268,0.136356,-0.136356
184.95,0.038258,0.009679,-0.025544,0.023269,0.015729,0.017676,0.136356,-0.136356
185.00,0.045675,0.046668,0.029917,-0.020285,-0.018940,-0.011871,0.136356,-0.136356
185.05,0.020288,-0.014952,-0.019386,0.015916,0.019707,0.001222,0.136356,-0.136356
185.10,-0.056409,-0.044979,-0.000801,-0.010459,-0.017930,0.009926,0.136356,-0.136356
185.15,0.046205,0.020034,0.020590,0.004288,0.013840,-0.017023,0.135587,-0.135587
185.20,0.033847,0.042715,-0.030122,0.002176,-0.007963,0.017174,0.135587,-0.135587
185.25,-0.008643,-0.024861,0.024648,-0.008491,0.001059,-0.010316,0.135587,-0.135587
185.30,-0.036158,-0.039906,-0.006896,0.014226,0.005982,-0.000751,0.135587,-0.135587
185.35,0.013479,0.029369,-0.014292,-0.018990,-0.012251,0.011511,0.135587,-0.135587
185.40,0.070031,0.036588,0.028360,0.022456,0.016939,-0.017575,0.135587,-0.135587
185.45,-0.135587,-0.033503,-0.028300,-0.024389,-0.019441,0.016466,0.135587,-0.135587
185.50,0.093525,-0.032803,0.014142,0.024655,0.019434,-0.008638,0.135587,-0.135587
185.55,0.007313,0.037210,0.007060,-0.023237,-0.016919,-0.002715,0.135587,-0.135587
185.60,0.086829,0.028598,-0.024746,0.020232,0.012220,0.012960,0.135587,-0.135587
185.65,-0.098255,-0.040441,0.030104,-0.015845,-0.005944,-0.017916,0.135587,-0.135587
185.70,-0.051954,-0.024029,-0.020465,0.010375,-0.001098,0.015562,0.135587,-0.135587
185.75,0.064564,0.043156,0.000632,-0.004197,0.007999,-0.006857,0.135587,-0.135587
185.80,0.016785,0.019153,0.019516,-0.002268,-0.013868,-0.004646,0.135587,-0.135587
185.85,-0.060913,-0.045320,-0.029942,0.008578,0.017947,0.014253,0.135587,-0.135587
185.90,-0.072428,-0.014032,0.025452,-0.014302,-0.019710,-0.018044,0.135587,-0.135587
185.95,0.129687,0.046906,-0.008283,0.019049,0.018929,0.014472,0.135587,-0.135587
186.00,-0.006668,0.008733,-0.013012,-0.022495,-0.015705,-0.004994,0.129687,-0.129687
186.05,-0.035411,-0.047892,0.027826,0.024404,0.010455,-0.006522,0.129687,-0.129687
186.10,-0.085019,-0.003321,-0.028778,-0.024646,-0.003855,0.015376,0.129687,-0.129687
186.15,0.049947,0.048267,0.015393,0.023205,-0.003242,-0.017956,0.140974,-0.140974
186.20,-0.036963,-0.002132,0.005659,-0.020179,0.009921,0.013208,0.140974,-0.140974
186.25,-0.065524,-0.048027,-0.023892,0.015774,-0.015319,-0.003071,0.140974,-0.140974
186.30,0.059143,0.007559,0.030224,-0.010291,0.018741,-0.008320,0.140974,-0.140974
186.35,0.036661,0.047172,-0.021499,0.004106,-0.019744,0.016315,0.140974,-0.140974
186.40,-0.004372,-0.012889,0.002064,0.002360,0.018199,-0.017653,0.140974,-0.140974
186.45,-0.029019,-0.045716,0.018399,-0.008665,-0.014305,0.011787,0.140974,-0.140974
186.50,0.005821,0.018054,-0.029696,0.014377,0.008565,-0.001111,0.164570,-0.164570
186.55,0.016117,0.043676,0.026200,-0.019108,-0.001720,-0.010018,0.164570,-0.164570
186.60,0.009701,-0.022989,-0.009652,0.022534,-0.005347,0.017059,0.164570,-0.164570
186.65,-0.101590,-0.041079,-0.011704,-0.024420,0.011724,-0.017139,0.164570,-0.164570
186.70,0.080685,0.027630,0.027230,0.024638,-0.016588,0.010225,0.164570,-0.164570
186.75,0.069057,0.037957,-0.029191,-0.023173,0.019312,0.000861,0.164570,-0.164570
186.80,0.004204,-0.031919,0.016610,0.020125,-0.019543,-0.011597,0.164570,-0.164570
186.85,0.002516,-0.034350,0.004245,-0.015702,0.017252,0.017599,0.164570,-0.164570
186.90,-0.010748,0.035800,-0.022985,0.010207,-0.012734,-0.016421,0.164570,-0.164570
186.95,0.092718,0.030305,0.030275,-0.004014,0.006573,0.008541,0.164570,-0.164570
187.00,-0.073508,-0.039224,-0.022484,-0.002452,0.000436,0.002824,0.164570,-0.164570
187.05,-0.010817,-0.025874,0.003491,0.008751,-0.007389,-0.013037,0.164570,-0.164570
187.10,0.056956,0.042148,0.017240,-0.014453,0.013388,0.017929,0.164570,-0.164570
187.15,-0.032241,0.021111,-0.029383,0.019167,-0.017659,-0.015506,0.164570,-0.164570
187.20,0.016802,-0.044533,0.026889,-0.022572,0.019652,0.006754,0.164570,-0.164570
187.25,0.034132,-0.016080,-0.011000,0.024435,-0.019108,0.004753,0.164570,-0.164570
187.30,-0.017703,0.046350,-0.010369,-0.024628,0.016099,-0.014321,0.164570,-0.164570
187.35,0.041717,0.010843,0.026573,0.023140,-0.011012,0.018045,0.164570,-0.164570
187.40,-0.091215,-0.047575,-0.029539,-0.020071,0.004503,-0.014405,0.164570,-0.164570
187.45,-0.019615,-0.005467,0.017790,0.015630,0.002586,0.004887,0.164570,-0.164570
187.50,-0.002884,0.048193,0.002821,-0.010122,-0.009342,0.006625,0.137001,-0.137001
187.55,0.003619,0.000022,-0.022027,0.003923,0.014892,-0.015434,0.137001,-0.137001
187.60,-0.025587,-0.048195,0.030260,0.002544,-0.018520,0.017945,0.137001,-0.137001
187.65,-0.053190,0.005423,-0.023418,-0.008838,0.019758,-0.013133,0.137001,-0.137001
187.70,0.062044,0.047583,0.004911,0.014528,-0.018447,0.002962,0.137001,-0.137001
187.75,0.023734,-0.010800,0.016043,-0.019225,0.014754,0.008418,0.137001,-0.137001
187.80,-0.102764,-0.046362,-0.029005,0.022610,-0.009158,-0.016362,0.150126,-0.150126
187.85,-0.041260,0.016038,0.027518,-0.024449,0.002380,0.017630,0.150126,-0.150126
187.90,0.031163,0.044550,-0.012322,0.024619,0.004706,-0.011703,0.150126,-0.150126
187.95,-0.055757,-0.021072,-0.009011,-0.023107,-0.011184,0.001001,0.150126,-0.150126
188.00,0.076486,-0.042169,0.025856,0.020016,0.016219,0.010110,0.150126,-0.150126
188.05,-0.043701,0.025836,-0.029820,-0.015558,-0.019160,-0.017095,0.150126,-0.150126
188.10,0.078603,0.039250,0.018929,0.010038,0.019629,0.017104,0.150126,-0.150126
188.15,-0.014653,-0.030271,0.001391,-0.003831,-0.017565,-0.010134,0.150126,-0.150126
188.20,0.002277,-0.035830,-0.021019,-0.002637,0.013234,-0.000972,0.150126,-0.150126
188.25,0.014683,0.034319,0.030176,0.008925,-0.007195,0.011681,0.150126,-0.150126
188.30,-0.048548,0.031952,-0.024300,-0.014603,0.000227,-0.017624,0.150126,-0.150126
188.35,0.060587,-0.037930,0.006319,0.019284,0.006769,0.016374,0.150126,-0.150126
188.40,-0.011292,-0.027667,0.014810,-0.022647,-0.012893,-0.008443,0.150126,-0.150126
188.45,0.055524,0.041056,-0.028561,0.024464,0.017352,-0.002933,0.150126,-0.150126
188.50,0.068809,0.023028,0.028085,-0.024609,-0.019572,0.013113,0.150126,-0.150126
188.55,-0.000301,-0.043657,-0.013618,0.023073,0.019266,-0.017941,0.150126,-0.150126
188.60,-0.041754,-0.018095,-0.007633,-0.019962,-0.016474,0.015449,0.150126,-0.150126
188.65,0.084935,0.045702,0.025081,0.015486,0.011556,-0.006652,0.150126,-0.150126
188.70,-0.042062,0.012931,-0.030035,-0.009953,-0.005146,-0.004860,0.150126,-0.150126
188.75,-0.021047,-0.047163,0.020027,0.003740,-0.001927,0.014388,0.150126,-0.150126
188.80,-0.019081,-0.007602,-0.000042,0.002729,0.008752,-0.018045,0.141573,-0.141573
188.85,0.046625,0.048022,-0.019964,-0.009011,-0.014448,0.014338,0.141573,-0.141573
188.90,0.040424,0.002177,0.030024,0.014678,0.018279,-0.004781,0.141573,-0.141573
188.95,-0.128580,-0.048268,-0.025128,-0.019342,-0.019751,-0.006728,0.141573,-0.141573
189.00,0.100922,0.003277,0.007714,0.022684,0.018674,0.015491,0.141573,-0.141573
189.05,-0.048384,0.047898,0.013543,-0.024478,-0.015187,-0.017933,0.141573,-0.141573
189.10,-0.024718,-0.008689,-0.028053,0.024599,0.009740,0.013056,0.141573,-0.141573
189.15,-0.057932,-0.046916,0.028589,-0.023040,-0.003036,-0.002852,0.141573,-0.141573
189.20,-0.021855,0.013990,-0.014882,0.019907,-0.004059,-0.008516,0.141573,-0.141573
189.25,0.038467,0.045335,-0.006238,-0.015414,0.010631,0.016409,0.141573,-0.141573
189.30,-0.067184,-0.019112,0.024250,0.009868,-0.015831,-0.017606,0.141573,-0.141573
189.35,-0.025439,-0.043176,-0.030183,-0.003648,0.018988,0.011619,0.141573,-0.141573
189.40,0.022853,0.023991,0.021079,-0.002821,-0.019694,-0.000890,0.141573,-0.141573
189.45,0.051752,0.040465,-0.001475,0.009097,0.017859,-0.010202,0.141573,-0.141573
189.50,-0.083744,-0.028563,-0.018864,-0.014752,-0.013719,0.017130,0.134803,-0.134803
189.55,-0.041541,-0.037238,0.029806,0.019399,0.007808,-0.017069,0.134803,-0.134803
189.60,-0.003026,0.032770,-0.025899,-0.022721,-0.000890,0.010042,0.134803,-0.134803
189.65,0.110149,0.033535,0.009091,0.024491,-0.006143,0.001083,0.212542,-0.212542
189.70,-0.069763,-0.036559,0.012246,-0.024588,0.012383,-0.011765,0.212542,-0.212542
189.75,-0.008114,-0.029405,-0.027483,0.023006,-0.017025,0.017647,0.212542,-0.212542
189.80,0.083557,0.039882,0.029028,-0.019852,0.019470,-0.016327,0.212542,-0.212542
189.85,0.048288,0.024898,-0.016113,0.015341,-0.019403,0.008345,0.212542,-0.212542
189.90,-0.035088,-0.042695,-0.004829,-0.009783,0.016831,0.003043,0.212542,-0.212542
189.95,-0.015767,-0.020074,0.023365,0.003557,-0.012087,-0.013189,0.212542,-0.212542
190.00,0.057017,0.044963,-0.030262,0.002913,0.005784,0.017953,0.212542,-0.212542
190.05,-0.017124,0.014994,0.022084,-0.009183,0.001267,-0.015391,0.212542,-0.212542
190.10,0.008160,-0.046657,-0.002904,0.014826,-0.008153,0.006548,0.212542,-0.212542
190.15,0.044480,-0.009722,-0.017722,-0.019457,0.013987,0.004966,0.212542,-0.212542
190.20,0.096746,0.047756,0.029520,0.022758,-0.018017,-0.014455,0.212542,-0.212542
190.25,-0.043454,0.004327,-0.026613,-0.024505,0.019721,0.018044,0.212542,-0.212542
190.30,-0.049323,-0.048244,0.010448,0.024577,-0.018880,-0.014271,0.212542,-0.212542
190.35,0.029671,0.001124,0.010922,-0.022971,0.015603,0.004674,0.212542,-0.212542
190.40,0.037245,0.048117,-0.026851,0.019796,-0.010312,0.006831,0.212542,-0.212542
190.45,-0.020028,-0.006561,0.029403,-0.015268,0.003690,-0.015547,0.212542,-0.212542
190.50,-0.069910,-0.047376,-0.017309,0.009698,0.003408,0.017920,0.212542,-0.212542
190.55,-0.034385,0.011914,-0.003409,-0.003465,-0.010066,-0.012980,0.212542,-0.212542
190.60,0.108276,0.046030,0.022428,-0.003005,0.015425,0.002743,0.212542,-0.212542
190.65,-0.035938,-0.017115,-0.030274,0.009269,-0.018794,0.008613,0.158643,-0.158643
190.70,-0.093603,-0.044096,0.023040,-0.014900,0.019737,-0.016454,0.158643,-0.158643
190.75,0.002581,0.022097,-0.004327,0.019514,-0.018132,0.017581,0.158643,-0.158643
190.80,0.017182,0.041599,-0.016540,-0.022794,0.014188,-0.011534,0.158643,-0.158643
190.85,-0.012884,-0.026797,0.029169,0.024518,-0.008413,0.000779,0.158643,-0.158643
190.90,-0.080909,-0.038572,-0.027266,-0.024566,0.001552,0.010293,0.158643,-0.158643
190.95,0.037880,0.031156,0.011781,0.022937,0.005509,-0.017165,0.158643,-0.158643
191.00,0.025837,0.035052,0.009573,-0.019740,-0.011859,0.017032,0.158643,-0.158643
191.05,-0.086831,-0.035116,-0.026158,0.015195,0.016679,-0.009950,0.158643,-0.158643
191.10,-0.020011,-0.031084,0.029712,-0.009613,-0.019346,-0.001193,0.158643,-0.158643
191.15,0.074948,0.038628,-0.018465,0.003373,0.019517,0.011849,0.158643,-0.158643
191.20,-0.006903,0.026719,-0.001981,0.003097,-0.017169,-0.017670,0.158643,-0.158643
191.25,-0.005656,-0.041647,0.021440,-0.009355,0.012605,0.016280,0.158643,-0.158643
191.30,-0.043291,-0.022014,-0.030218,0.014974,-0.006414,-0.008247,0.158643,-0.158643
191.35,0.025887,0.044134,0.023944,-0.019571,-0.000604,-0.003152,0.158643,-0.158643
191.40,0.123787,0.017027,-0.005741,0.022830,0.007545,0.013264,0.158643,-0.158643
191.45,-0.081924,-0.046058,-0.015322,-0.024530,-0.013511,-0.017964,0.158643,-0.158643
191.50,0.023217,-0.011823,0.028752,0.024555,0.017734,0.015333,0.135048,-0.135048
191.55,0.008196,0.047394,-0.027859,-0.022902,-0.019669,-0.006445,0.135048,-0.135048
191.60,0.075004,0.006468,0.013088,0.019684,0.019065,-0.005073,0.135048,-0.135048
191.65,-0.024675,-0.048125,0.008203,-0.015122,-0.016001,0.014521,0.135048,-0.135048
191.70,-0.059330,-0.001031,-0.025407,0.009527,0.010871,-0.018043,0.135048,-0.135048
191.75,0.116592,0.048241,0.029955,-0.003281,-0.004339,0.014203,0.135048,-0.135048
191.80,-0.015901,-0.004420,-0.019580,-0.003189,-0.002753,-0.004567,0.135048,-0.135048
191.85,-0.053669,-0.047742,-0.000549,0.009441,0.009490,-0.006933,0.135048,-0.135048
191.90,0.058384,0.009814,0.020404,-0.015048,-0.015002,0.015603,0.135048,-0.135048
191.95,0.047333,0.046633,-0.030095,0.019627,0.018578,-0.017906,0.137320,-0.137320
192.00,-0.057914,-0.015083,0.024794,-0.022866,-0.019757,0.012902,0.137320,-0.137320
192.05,-0.019185,-0.044929,-0.007141,0.024543,0.018386,-0.002633,0.137320,-0.137320
192.10,-0.036853,0.020160,-0.014068,-0.024543,-0.014642,-0.008710,0.137320,-0.137320
192.15,0.100021,0.042651,0.028270,0.022866,0.009008,0.016500,0.137320,-0.137320
192.20,-0.097150,-0.024979,-0.028389,-0.019628,-0.002212,-0.017556,0.137320,-0.137320
192.25,-0.014070,-0.039829,0.014365,0.015049,-0.004869,0.011448,0.137320,-0.137320
192.30,0.013501,0.029479,0.006814,-0.009442,0.011322,-0.000669,0.137320,-0.137320
192.35,-0.009516,0.036498,-0.024599,0.003190,-0.016314,-0.010384,0.137320,-0.137320
192.40,0.010406,-0.033603,0.030130,0.003280,0.019201,0.017199,0.137320,-0.137320
192.45,-0.132724,-0.032701,-0.020651,-0.009526,-0.019609,-0.016995,0.148931,-0.148931
192.50,0.085657,0.037298,0.000885,0.015121,0.017487,0.009857,0.148931,-0.148931
192.55,0.067713,0.028487,0.019322,-0.019684,-0.013108,0.001304,0.148931,-0.148931
192.60,-0.083120,-0.040516,-0.029904,0.022901,0.007038,-0.011933,0.148931,-0.148931
192.65,-0.034406,-0.023909,0.025589,-0.024554,-0.000059,0.017692,0.148931,-0.148931
192.70,0.033824,0.043218,-0.008526,0.024530,-0.006928,-0.016232,0.148931,-0.148931
192.75,0.030016,0.019026,-0.012784,-0.022831,0.013020,0.008148,0.148931,-0.148931
192.80,-0.055150,-0.045367,0.027725,0.019571,-0.017432,0.003261,0.148931,-0.148931
192.85,-0.047076,-0.013900,-0.028855,-0.014975,0.019595,-0.013339,0.148931,-0.148931
192.90,0.086780,0.046938,0.015611,0.009356,-0.019228,0.017974,0.148931,-0.148931
192.95,0.003174,0.008597,0.005410,-0.003098,0.016381,-0.015274,0.148931,-0.148931
193.00,-0.000751,-0.047909,-0.023736,-0.003372,-0.011419,0.006341,0.148931,-0.148931
193.05,0.046688,-0.003184,0.030238,0.009612,0.004983,0.005179,0.148931,-0.148931
193.10,-0.007729,0.048269,-0.021676,-0.015195,0.002095,-0.014586,0.148931,-0.148931
193.15,0.001148,-0.002270,0.002316,0.019740,-0.008903,0.018041,0.148931,-0.148931
193.20,-0.030368,-0.048012,0.018197,-0.022936,0.014562,-0.014134,0.148931,-0.148931
193.25,-0.009261,0.007695,-0.029646,0.024566,-0.018342,0.004459,0.148931,-0.148931
193.30,0.085103,0.047143,0.026326,-0.024518,0.019755,0.007035,0.148931,-0.148931
193.35,-0.020980,-0.013022,-0.009892,0.022795,-0.018618,-0.015659,0.148931,-0.148931
193.40,-0.041236,-0.045672,-0.011470,-0.019514,0.015079,0.017892,0.148931,-0.148931
193.45,0.025155,0.018182,0.027118,0.014901,-0.009593,-0.012825,0.138162,-0.138162
193.50,0.028363,0.043617,-0.029257,-0.009270,0.002870,0.002524,0.138162,-0.138162
193.55,0.023968,-0.023110,0.016821,0.003006,0.004224,0.008807,0.138162,-0.138162
193.60,-0.065145,-0.041006,0.003994,0.003464,-0.010773,-0.016544,0.138162,-0.138162
193.65,0.010957,0.027744,-0.022820,-0.009697,0.015931,0.017530,0.138162,-0.138162
193.70,0.011491,0.037871,0.030278,0.015268,-0.019034,-0.011362,0.138162,-0.138162
193.75,-0.030100,-0.032023,-0.022652,-0.019795,0.019680,0.000558,0.138162,-0.138162
193.80,0.038005,-0.034253,0.003742,0.022971,-0.017786,0.010474,0.138162,-0.138162
193.85,0.006020,0.035893,0.017032,-0.024577,0.013597,-0.017232,0.138162,-0.138162
193.90,-0.024105,0.030198,-0.029321,0.024505,-0.007653,0.016958,0.138162,-0.138162
193.95,-0.042549,-0.039305,0.027004,-0.022758,0.000722,-0.009764,0.138162,-0.138162
194.00,0.025138,-0.025757,-0.011235,0.019457,0.006303,-0.001414,0.126400,-0.126400
194.05,-0.012499,0.042215,-0.010131,-0.014827,-0.012514,0.012016,0.126400,-0.126400
194.10,0.038393,0.020987,0.026451,0.009184,0.017110,-0.017714,0.126400,-0.126400
194.15,-0.087000,-0.044586,-0.029593,-0.002914,-0.019498,0.016183,0.126400,-0.126400
194.20,0.020269,-0.015949,0.017994,-0.003556,0.019370,-0.008049,0.126400,-0.126400
194.25,0.056281,0.046388,0.002569,0.009782,-0.016742,-0.003370,0.126400,-0.126400
194.30,0.038154,0.010708,-0.021853,-0.015341,0.011953,0.013413,0.126400,-0.126400
194.35,-0.014268,-0.047598,0.030250,0.019851,-0.005622,-0.017983,0.126400,-0.126400
194.40,-0.083840,-0.005330,-0.023578,-0.023005,-0.001435,0.015215,0.127324,-0.127324
194.45,0.037183,0.048200,0.005160,0.024588,0.008306,-0.006238,0.127324,-0.127324
194.50,-0.044625,-0.000116,0.015828,-0.024491,-0.014106,-0.005285,0.127324,-0.127324
194.55,0.026352,-0.048187,-0.028931,0.022722,0.018085,0.014651,0.130133,-0.130133
194.60,-0.037785,0.005561,0.027622,-0.019400,-0.019731,-0.018038,0.130133,-0.130133
194.65,0.088515,0.047559,-0.012553,0.014753,0.018830,0.014065,0.130133,-0.130133
194.70,-0.052118,-0.010934,-0.008770,-0.009098,-0.015499,-0.004352,0.130133,-0.130133
194.75,0.051284,-0.046324,0.025723,0.002822,0.010167,-0.007137,0.130133,-0.130133
194.80,0.003959,0.016168,-0.029863,0.003647,-0.003524,0.015713,0.130133,-0.130133
194.85,-0.037968,0.044497,0.019126,-0.009867,-0.003574,-0.017878,0.130133,-0.130133
194.90,0.001892,-0.021196,0.001139,0.015413,0.010211,0.012747,0.130133,-0.130133
194.95,-0.098363,-0.042102,-0.020836,-0.019906,-0.015530,-0.002414,0.130133,-0.130133
195.00,0.088041,0.025953,0.030154,0.023039,0.018845,-0.008904,0.130133,-0.130133
195.05,0.009801,0.039170,-0.024450,-0.024599,-0.019728,0.016588,0.130133,-0.130133
195.10,0.001183,-0.030378,0.006566,0.024478,0.018065,-0.017503,0.130133,-0.130133
195.15,-0.014081,-0.035737,0.014588,-0.022685,-0.014070,0.011276,0.130133,-0.130133
195.20,0.024510,0.034416,-0.028476,0.019342,0.008260,-0.000447,0.130133,-0.130133
195.25,0.006557,0.031849,0.028178,-0.014678,-0.001384,-0.010564,0.130133,-0.130133
195.30,-0.016721,-0.038015,-0.013843,0.009012,-0.005671,0.017264,0.130133,-0.130133
195.35,-0.059535,-0.027553,-0.007388,-0.002730,0.011994,-0.016920,0.130133,-0.130133
195.40,0.092788,0.041128,0.024939,-0.003739,-0.016769,0.009671,0.130133,-0.130133
195.45,0.024088,0.022906,-0.030066,0.009952,0.019380,0.001525,0.130133,-0.130133
195.50,-0.085355,-0.043716,0.020216,-0.015486,-0.019490,-0.012098,0.130133,-0.130133
195.55,0.085801,-0.017967,-0.000295,0.019961,0.017085,0.017734,0.122006,-0.122006
195.60,-0.015878,0.045746,-0.019773,-0.023073,-0.012475,-0.016134,0.122006,-0.122006
195.65,0.061948,0.012798,0.029991,0.024609,0.006255,0.007950,0.122006,-0.122006
195.70,-0.122006,-0.047192,-0.025268,-0.024464,0.000773,0.003479,0.122006,-0.122006
195.75,-0.000553,-0.007466,0.007958,0.022648,-0.007700,-0.013487,0.122006,-0.122006
