log10_x,M_reconstructed,wave1,wave2,wave3,wave4,wave5,envelope_pos,envelope_neg
165.45,-0.046773,0.007149,-0.019900,0.005562,-0.019547,-0.008265,0.157737,-0.157737
165.50,0.010458,0.047259,-0.000127,-0.011622,0.019305,-0.003132,0.157737,-0.157737
165.55,0.054266,-0.012489,0.020090,0.016889,-0.016573,0.013250,0.157737,-0.157737
165.60,-0.138162,-0.045848,-0.030046,-0.021002,0.011701,-0.017962,0.157737,-0.157737
165.65,0.028314,0.017669,0.025034,0.023680,-0.005320,0.015344,0.150904,-0.150904
165.70,0.005626,0.043851,-0.007551,-0.024741,-0.001749,-0.006464,0.150904,-0.150904
165.75,-0.045442,-0.022624,-0.013693,0.024112,0.008591,-0.005053,0.150904,-0.150904
165.80,-0.071205,-0.041295,0.028116,-0.021835,-0.014325,0.014508,0.150904,-0.150904
165.85,0.051923,0.027290,-0.028533,0.018067,0.018210,-0.018043,0.138162,-0.138162
165.90,0.045893,0.038211,0.014736,-0.013065,-0.019745,0.014215,0.175481,-0.175481
165.95,0.007185,-0.031607,0.006402,0.007171,0.018732,-0.004587,0.175481,-0.175481
166.00,-0.088633,-0.034640,-0.024351,-0.000786,-0.015301,-0.006914,0.175481,-0.175481
166.05,0.083809,0.035521,0.030169,-0.005652,0.009896,0.015593,0.175481,-0.175481
166.10,-0.076632,0.030627,-0.020958,0.011704,-0.003214,-0.017909,0.175481,-0.175481
166.15,-0.029226,-0.038982,0.001307,-0.016956,-0.003883,0.012917,0.175481,-0.175481
166.20,0.027534,-0.026222,0.018995,0.021051,0.010479,-0.002654,0.175481,-0.175481
166.25,-0.058004,0.041944,-0.029835,-0.023707,-0.015723,-0.008692,0.175481,-0.175481
166.30,0.106618,0.021483,0.025812,0.024744,0.018937,0.016491,0.175481,-0.175481
166.35,-0.028982,-0.044372,-0.008930,-0.024090,-0.019708,-0.017561,0.175481,-0.175481
166.40,0.119345,-0.016470,-0.012400,0.021791,0.017935,0.011464,0.175481,-0.175481
166.45,0.009345,0.046233,0.027553,-0.018004,-0.013848,-0.000689,0.175481,-0.175481
166.50,0.006037,0.011246,-0.028980,0.012986,0.007973,-0.010367,0.175481,-0.175481
166.55,0.007505,-0.047503,0.015971,-0.007082,-0.001070,0.017192,0.175481,-0.175481
166.60,-0.032964,-0.005879,0.004995,0.000694,-0.005972,-0.017002,0.175481,-0.175481
166.65,0.006427,0.048167,-0.023472,0.005742,0.012243,0.009874,0.175481,-0.175481
166.70,-0.069152,0.000436,0.030256,-0.011786,-0.016933,0.001283,0.175481,-0.175481
166.75,-0.060494,-0.048217,-0.021969,0.017024,0.019439,-0.011917,0.175481,-0.175481
166.80,-0.005237,0.005012,0.002737,-0.021099,-0.019436,0.017688,0.175481,-0.175481
166.85,0.132224,0.047650,0.017858,0.023733,0.016924,-0.016241,0.175481,-0.175481
166.90,-0.118525,-0.010396,-0.029557,-0.024746,-0.012229,0.008166,0.135952,-0.135952
166.95,-0.064738,-0.046476,0.026532,0.024069,0.005955,0.003241,0.135952,-0.135952
167.00,0.004787,0.015647,-0.010290,-0.021747,0.001087,-0.013325,0.135952,-0.135952
167.05,0.038161,0.044708,-0.011079,0.017940,-0.007989,0.017972,0.135952,-0.135952
167.10,-0.038274,-0.020698,0.026928,-0.012907,0.013860,-0.015285,0.135952,-0.135952
167.15,-0.108768,-0.042369,-0.029363,0.006993,-0.017942,0.006361,0.135952,-0.135952
167.20,0.067359,0.025485,0.017170,-0.000601,0.019709,0.005159,0.135952,-0.135952
167.25,-0.042473,0.039490,0.003576,-0.005832,-0.018932,-0.014574,0.135952,-0.135952
167.30,-0.025356,-0.029947,-0.022540,0.011867,0.015712,0.018041,0.135952,-0.135952
167.35,-0.045885,-0.036106,0.030276,-0.017091,-0.010464,-0.014147,0.135952,-0.135952
167.40,0.076887,0.034027,-0.022930,0.021148,0.003866,0.004479,0.135952,-0.135952
167.45,-0.003925,0.032262,0.004161,-0.023760,0.003231,0.007016,0.135952,-0.135952
167.50,-0.030457,-0.037672,0.016681,0.024749,-0.009911,-0.015648,0.135952,-0.135952
167.55,-0.046670,-0.028005,-0.029213,-0.024047,0.015312,0.017895,0.135952,-0.135952
167.60,0.116014,0.040836,0.027193,0.021703,-0.018737,-0.012839,0.135952,-0.135952
167.65,0.066955,0.023391,-0.011626,-0.017876,0.019744,0.002544,0.135952,-0.135952
167.70,-0.029200,-0.043479,-0.009733,0.012828,-0.018203,0.008789,0.135952,-0.135952
167.75,-0.008054,-0.018478,0.026242,-0.006904,0.014313,-0.016536,0.133892,-0.133892
167.80,0.076145,0.045567,-0.029680,0.000508,-0.008575,0.017535,0.133047,-0.133047
167.85,0.067648,0.013330,0.018331,0.005922,0.001731,-0.011378,0.164315,-0.164315
167.90,-0.063942,-0.047073,0.002149,-0.011948,0.005336,0.000579,0.164315,-0.164315
167.95,-0.008793,-0.008011,-0.021558,0.017158,-0.011715,0.010457,0.164315,-0.164315
168.00,0.033890,0.047978,0.030229,-0.021196,0.016582,-0.017226,0.164315,-0.164315
168.05,0.042819,0.002590,-0.023840,0.023785,-0.019309,0.016965,0.164315,-0.164315
168.10,-0.078594,-0.048271,0.005576,-0.024751,0.019544,-0.009781,0.164315,-0.164315
168.15,0.003039,0.002864,0.015466,0.024025,-0.017257,-0.001394,0.164315,-0.164315
168.20,0.054986,0.047947,-0.028804,-0.021658,0.012743,0.012000,0.164315,-0.164315
168.25,-0.034748,-0.008281,0.027792,0.017812,-0.006584,-0.017710,0.164315,-0.164315
168.30,-0.097429,-0.047012,-0.012936,-0.012749,-0.000425,0.016192,0.164315,-0.164315
168.35,-0.029214,0.013593,-0.008365,0.006815,0.007378,-0.008067,0.164315,-0.164315
168.40,0.034110,0.045476,0.025498,-0.000416,-0.013380,-0.003350,0.164315,-0.164315
168.45,-0.017058,-0.018731,-0.029930,-0.006012,0.017654,0.013400,0.164315,-0.164315
168.50,-0.030342,-0.043359,0.019451,0.012029,-0.019651,-0.017982,0.164315,-0.164315
168.55,0.029532,0.023630,0.000717,-0.017225,0.019111,0.015226,0.164315,-0.164315
168.60,0.003772,0.040690,-0.020528,0.021243,-0.016105,-0.006257,0.164315,-0.164315
168.65,-0.050009,-0.028228,0.030113,-0.023811,0.011021,-0.005265,0.164315,-0.164315
168.70,-0.105790,-0.037500,-0.024697,0.024752,-0.004514,0.014639,0.164315,-0.164315
168.75,-0.010107,0.032465,0.006978,-0.024002,-0.002575,-0.018039,0.164315,-0.164315
168.80,0.115088,0.033832,0.014217,0.021613,0.009332,0.014078,0.164315,-0.164315
168.85,-0.106847,-0.036287,-0.028330,-0.017747,-0.014885,-0.004372,0.144739,-0.144739
168.90,-0.043858,-0.029732,0.028330,0.012669,0.018516,-0.007118,0.135119,-0.135119
168.95,0.061811,0.039647,-0.014217,-0.006726,-0.019758,0.015703,0.135119,-0.135119
169.00,0.009382,0.025252,-0.006978,0.000323,0.018451,-0.017880,0.135119,-0.135119
169.05,-0.018039,-0.042500,0.024697,0.006102,-0.014762,0.012761,0.143706,-0.143706
169.10,-0.109479,-0.020450,-0.030113,-0.012110,0.009168,-0.002434,0.143706,-0.143706
169.15,0.075711,0.044811,0.020528,0.017291,-0.002391,-0.008886,0.143706,-0.143706
169.20,-0.020325,0.015387,-0.000717,-0.021291,-0.004695,0.016580,0.146251,-0.146251
169.25,-0.036645,-0.046549,-0.019452,0.023836,0.011175,-0.017508,0.146251,-0.146251
169.30,0.004973,-0.010128,0.029930,-0.024753,-0.016212,0.011292,0.146251,-0.146251
169.35,0.083837,0.047694,-0.025498,0.023980,0.019158,-0.000468,0.146251,-0.146251
169.40,0.047732,0.004739,0.008365,-0.021568,-0.019631,-0.010547,0.146251,-0.146251
169.45,0.011131,-0.048229,0.012936,0.017683,0.017570,0.017258,0.146251,-0.146251
169.50,-0.073250,0.000710,-0.027792,-0.012590,-0.013242,-0.016927,0.146251,-0.146251
169.55,0.114398,0.048149,0.028804,0.006637,0.007205,0.009688,0.146251,-0.146251
169.60,-0.024130,-0.006150,-0.015466,-0.000230,-0.000239,0.001504,0.146251,-0.146251
169.65,-0.146251,-0.047454,-0.005576,-0.006192,-0.006759,-0.012083,0.146251,-0.146251
169.70,0.106699,0.011512,0.023840,0.012191,0.012884,0.017730,0.146251,-0.146251
169.75,0.027334,0.046153,-0.030229,-0.017357,-0.017347,-0.016143,0.146251,-0.146251
169.80,0.072417,-0.016727,0.021558,0.021338,0.019571,0.007968,0.146251,-0.146251
169.85,-0.086036,-0.044263,-0.002148,-0.023861,-0.019269,0.003458,0.203946,-0.203946
169.90,0.054113,0.021728,-0.018332,0.024754,0.016480,-0.013474,0.203946,-0.203946
169.95,0.054747,0.041808,0.029680,-0.023956,-0.011565,0.017991,0.203946,-0.203946
170.00,-0.051606,-0.026452,-0.026242,0.021522,0.005157,-0.015166,0.203946,-0.203946
170.05,-0.050532,-0.038819,0.009732,-0.017618,0.001916,0.006153,0.203946,-0.203946
170.10,-0.014282,0.030838,0.011626,0.012510,-0.008742,0.005371,0.203946,-0.203946
170.15,-0.061386,0.035335,-0.027193,-0.006547,0.014440,-0.014703,0.203946,-0.203946
170.20,0.004990,-0.034830,0.029213,0.000138,-0.018275,0.018036,0.203946,-0.203946
170.25,-0.025014,-0.031400,-0.016681,0.006281,0.019750,-0.014008,0.203946,-0.203946
170.30,-0.036524,0.038378,-0.004161,-0.012271,-0.018677,0.004264,0.203946,-0.203946
170.35,0.027587,0.027063,0.022930,0.017423,0.015194,0.007220,0.203946,-0.203946
170.40,-0.134043,-0.041436,-0.030276,-0.021385,-0.009750,-0.015758,0.203946,-0.203946
170.45,0.040597,-0.022382,0.022540,0.023886,0.003047,0.017865,0.203946,-0.203946
170.50,0.055523,0.043965,-0.003575,-0.024755,0.004048,-0.012683,0.203946,-0.203946
170.55,0.021785,0.017414,-0.017171,0.023933,-0.010622,0.002325,0.203946,-0.203946
170.60,-0.024220,-0.045932,0.029363,-0.021476,0.015824,0.008982,0.203946,-0.203946
170.65,-0.061096,-0.012224,-0.026928,0.017553,-0.018985,-0.016623,0.203946,-0.203946
170.70,0.115541,0.047314,0.011078,-0.012430,0.019695,0.017481,0.203946,-0.203946
170.75,-0.007502,0.006878,0.010290,0.006458,-0.017864,-0.011205,0.203946,-0.203946
170.80,-0.102043,-0.048091,-0.026532,-0.000045,0.013727,0.000357,0.203946,-0.203946
170.85,0.029805,-0.001445,0.029557,-0.006371,-0.007819,0.010637,0.189918,-0.189918
170.90,-0.009237,0.048254,-0.017858,0.012352,0.000901,-0.017290,0.189918,-0.189918
170.95,0.026744,-0.004007,-0.002737,-0.017489,0.006132,0.016888,0.189918,-0.189918
171.00,0.042504,-0.047801,0.021969,0.021431,-0.012374,-0.009594,0.189918,-0.189918
171.05,-0.006086,0.009408,-0.030256,-0.023910,0.017020,-0.001615,0.189918,-0.189918
171.10,-0.022149,0.046738,0.023472,0.024755,-0.019468,0.012165,0.189918,-0.189918
171.15,0.025013,-0.014689,-0.004994,-0.023909,0.019405,-0.017751,0.189918,-0.189918
171.20,-0.035909,-0.045079,-0.015971,0.021430,-0.016837,0.016093,0.189918,-0.189918
171.25,-0.017850,0.019783,0.028980,-0.017487,0.012096,-0.007869,0.189918,-0.189918
171.30,0.063429,0.042843,-0.027553,0.012350,-0.005794,-0.003567,0.189918,-0.189918
171.35,0.018659,-0.024623,0.012400,-0.006369,-0.001255,0.013547,0.189918,-0.189918
171.40,-0.027147,-0.040061,0.008930,-0.000048,0.008143,-0.017999,0.208024,-0.208024
171.45,-0.024771,0.029150,-0.025812,0.006460,-0.013980,0.015106,0.208024,-0.208024
171.50,0.091047,0.036768,0.029835,-0.012432,0.018012,-0.006049,0.208024,-0.208024
171.55,-0.027695,-0.033304,-0.018995,0.017554,-0.019720,-0.005477,0.208024,-0.208024
171.60,-0.009708,-0.033005,-0.001307,-0.021477,0.018883,0.014767,0.208024,-0.208024
171.65,0.076263,0.037033,0.020958,0.023934,-0.015609,-0.018032,0.208024,-0.208024
171.70,-0.014824,0.028820,-0.030169,-0.024755,0.010321,0.013938,0.208024,-0.208024
171.75,0.007455,-0.040290,0.024351,0.023885,-0.003701,-0.004156,0.208024,-0.208024
171.80,-0.000592,-0.024268,-0.006402,-0.021384,-0.003397,-0.007321,0.208024,-0.208024
171.85,0.026493,0.043032,-0.014736,0.017421,0.010057,0.015811,0.208024,-0.208024
171.90,-0.050013,0.019406,0.028533,-0.012269,-0.015418,-0.017849,0.208024,-0.208024
171.95,0.041418,-0.045224,-0.028116,0.006279,0.018790,0.012604,0.208024,-0.208024
172.00,-0.065935,-0.014296,0.013693,0.000140,-0.019737,-0.002215,0.208024,-0.208024
172.05,0.036804,0.046840,0.007551,-0.006550,0.018137,-0.009078,0.208024,-0.208024
172.10,-0.059903,0.009004,-0.025034,0.012512,-0.014196,0.016666,0.208024,-0.208024
172.15,-0.037138,-0.047857,0.030046,-0.017619,0.008423,-0.017453,0.208024,-0.208024
172.20,0.060667,-0.003597,-0.020090,0.021523,-0.001563,0.011118,0.208024,-0.208024
172.25,-0.001136,0.048263,0.000126,-0.023957,-0.005499,-0.000246,0.208024,-0.208024
172.30,0.062690,-0.001856,0.019900,0.024754,0.011851,-0.010726,0.208024,-0.208024
172.35,-0.118271,-0.048054,-0.030013,-0.023860,-0.016673,0.017322,0.208024,-0.208024
172.40,0.039285,0.007286,0.025175,0.021337,0.019344,-0.016849,0.142791,-0.142791
172.45,0.048771,0.047230,-0.007796,-0.017355,-0.019519,0.009500,0.154925,-0.154925
172.50,-0.053265,-0.012622,-0.013467,0.012189,0.017174,0.001725,0.154925,-0.154925
172.55,-0.107574,-0.045804,0.028021,-0.006189,-0.012613,-0.012246,0.154925,-0.154925
172.60,-0.016164,0.017798,-0.028616,-0.000233,0.006425,0.017770,0.154925,-0.154925
172.65,0.044163,0.043793,0.014956,0.006639,0.000593,-0.016043,0.154925,-0.154925
172.70,0.023506,-0.022746,0.006155,-0.012592,-0.007534,0.007769,0.154925,-0.154925
172.75,-0.018811,-0.041223,-0.024200,0.017684,0.013503,0.003676,0.154925,-0.154925
172.80,0.039642,0.027404,0.030189,-0.021569,-0.017730,-0.013620,0.154925,-0.154925
172.85,0.063384,0.038127,-0.021140,0.023980,0.019668,0.018006,0.154925,-0.154925
172.90,-0.071612,-0.031711,0.001559,-0.024753,-0.019068,-0.015045,0.154925,-0.154925
172.95,0.020064,-0.034544,0.018798,0.023836,0.016007,0.005944,0.154925,-0.154925
173.00,-0.052136,0.035614,-0.029791,-0.021290,-0.010881,0.005582,0.154925,-0.154925
173.05,0.039113,0.030520,0.025943,0.017289,0.004350,-0.014831,0.154925,-0.154925
173.10,-0.035252,-0.039063,-0.009172,-0.012108,0.002742,0.018027,0.154925,-0.154925
173.15,-0.042000,-0.026106,-0.012169,0.006100,-0.009480,-0.013867,0.154925,-0.154925
173.20,0.071404,0.042013,0.027447,0.000325,0.014995,0.004049,0.154925,-0.154925
173.25,-0.031404,0.021359,-0.029052,-0.006728,-0.018575,0.007422,0.154925,-0.154925
173.30,0.012114,-0.044426,0.016185,0.012671,0.019757,-0.015864,0.154925,-0.154925
173.35,-0.039764,-0.016340,0.004745,-0.017749,-0.018390,0.017833,0.154925,-0.154925
173.40,0.078542,0.046272,-0.023311,0.021614,0.014649,-0.012524,0.154925,-0.154925
173.45,0.013005,0.011112,0.030265,-0.024003,-0.009018,0.002105,0.147904,-0.147904
173.50,-0.102536,-0.047528,-0.022142,0.024752,0.002223,0.009174,0.147904,-0.147904
173.55,0.001233,-0.005742,0.002989,-0.023810,0.004859,-0.016708,0.147904,-0.147904
173.60,0.144363,0.048176,0.017653,0.021242,-0.011313,0.017425,0.147904,-0.147904
173.65,-0.056147,0.000298,-0.029501,-0.017223,0.016308,-0.011031,0.147904,-0.147904
173.70,-0.060880,-0.048210,0.026653,0.012027,-0.019198,0.000135,0.152782,-0.152782
173.75,0.040594,0.005149,-0.010527,-0.006010,0.019611,0.010815,0.152782,-0.152782
173.80,0.035705,0.047628,-0.010843,-0.000418,-0.017492,-0.017353,0.152782,-0.152782
173.85,0.063906,-0.010530,0.026811,0.006817,0.013117,0.016809,0.157435,-0.157435
173.90,-0.147904,-0.046438,-0.029423,-0.012751,-0.007048,-0.009406,0.157435,-0.157435
173.95,0.067779,0.015777,0.017378,0.017814,0.000070,-0.001835,0.176942,-0.176942
174.00,-0.028961,0.044656,0.003324,-0.021659,0.006917,0.012327,0.176942,-0.176942
174.05,-0.090014,-0.020823,-0.022371,0.024025,-0.013012,-0.017789,0.176942,-0.176942
174.10,-0.023159,-0.042303,0.030273,-0.024751,0.017427,0.015992,0.176942,-0.176942
174.15,-0.030167,0.025603,-0.023094,0.023785,-0.019593,-0.007668,0.176942,-0.176942
174.20,0.034066,0.039410,0.004411,-0.021194,0.019231,-0.003784,0.176942,-0.176942
174.25,-0.022679,-0.030055,0.016469,0.017156,-0.016387,0.013692,0.176942,-0.176942
174.30,-0.157435,-0.036014,-0.029146,-0.011946,0.011428,-0.018013,0.176942,-0.176942
174.35,0.127153,0.034125,0.027303,0.005920,-0.004994,0.014984,0.176942,-0.176942
174.40,0.084474,0.032159,-0.011859,0.000511,-0.002084,-0.005839,0.176942,-0.176942
174.45,0.004263,-0.037758,-0.009493,-0.006906,0.008893,-0.005688,0.176942,-0.176942
174.50,0.015942,-0.027892,0.026115,0.012830,-0.014555,0.014894,0.176942,-0.176942
174.55,0.004515,0.040910,-0.029729,-0.017878,0.018338,-0.018022,0.176942,-0.176942
174.60,0.103137,0.023270,0.018532,0.021704,-0.019755,0.013796,0.176942,-0.176942
174.65,-0.118415,-0.043539,0.001896,-0.024048,0.018622,-0.003941,0.176942,-0.176942
174.70,-0.052479,-0.018351,-0.021380,0.024749,-0.015086,-0.007523,0.176942,-0.176942
174.75,0.080991,0.045612,0.030213,-0.023759,0.009603,0.015917,0.176942,-0.176942
174.80,0.024216,0.013197,-0.023995,0.021146,-0.002881,-0.017815,0.176942,-0.176942
174.85,-0.039567,-0.047103,0.005824,-0.017089,-0.004213,0.012444,0.176942,-0.176942
174.90,0.031185,-0.007875,0.015249,0.011865,0.010763,-0.001995,0.176942,-0.176942
174.95,-0.070312,0.047993,-0.028725,-0.005830,-0.015925,-0.009269,0.124399,-0.124399
175.00,0.097464,0.002452,0.027892,-0.000603,0.019031,0.016750,0.124399,-0.124399
175.05,-0.057316,-0.048270,-0.013164,0.006995,-0.019681,-0.017396,0.124399,-0.124399
175.10,0.015117,0.003002,-0.008121,-0.012909,0.017791,0.010943,0.153526,-0.153526
175.15,0.109257,0.047931,0.025361,0.017942,-0.013605,-0.000025,0.153526,-0.153526
175.20,-0.043967,-0.008417,-0.029967,-0.021748,0.007663,-0.010904,0.153526,-0.153526
175.25,-0.020292,-0.046980,0.019645,0.024069,-0.000733,0.017383,0.153526,-0.153526
175.30,-0.087102,0.013725,0.000464,-0.024746,-0.006292,-0.016768,0.153526,-0.153526
175.35,0.124399,0.045429,-0.020341,0.023733,0.012505,0.009311,0.153526,-0.153526
175.40,-0.011609,-0.018858,0.030085,-0.021098,-0.017105,0.001945,0.153526,-0.153526
175.45,-0.104229,-0.043299,-0.024842,0.017022,0.019496,-0.012408,0.157380,-0.157380
175.50,0.015007,0.023751,0.007224,-0.011783,-0.019372,0.017808,0.157380,-0.157380
175.55,0.153526,0.040615,0.013993,0.005740,0.016748,-0.015940,0.157380,-0.157380
175.60,-0.054192,-0.028340,-0.028240,0.000696,-0.011962,0.007568,0.157380,-0.157380
175.65,-0.035142,-0.037413,0.028418,-0.007084,0.005633,0.003892,0.157380,-0.157380
175.70,0.004264,0.032567,-0.014440,0.012988,0.001424,-0.013764,0.157380,-0.157380
175.75,-0.043226,0.033733,-0.006732,-0.018005,-0.008296,0.018020,0.157380,-0.157380
175.80,0.030232,-0.036378,0.024550,0.021793,0.014098,-0.014922,0.157380,-0.157380
175.85,-0.113833,-0.029623,-0.030138,-0.024091,-0.018081,0.005734,0.157380,-0.157380
175.90,0.109905,0.039725,0.020713,0.024744,0.019730,0.005793,0.157380,-0.157380
175.95,-0.044951,0.025135,-0.000969,-0.023706,-0.018833,-0.014956,0.157380,-0.157380
176.00,0.009686,-0.042565,-0.019257,0.021049,0.015505,0.018016,0.157380,-0.157380
176.05,-0.032809,-0.020325,0.029890,-0.016955,-0.010177,-0.013725,0.157380,-0.157380
176.10,0.036429,0.044862,-0.025634,0.011702,0.003535,0.003832,0.157380,-0.157380
176.15,0.038084,0.015256,0.008607,-0.005650,0.003563,0.007624,0.174907,-0.174907
176.20,-0.036514,-0.046586,0.012707,-0.000789,-0.010201,-0.015969,0.174907,-0.174907
176.25,-0.034548,-0.009993,-0.027691,0.007173,0.015523,0.017797,0.174907,-0.174907
176.30,0.056209,0.047715,0.028881,-0.013067,-0.018842,-0.012364,0.174907,-0.174907
176.35,0.053676,0.004602,-0.015683,0.018069,0.019728,0.001884,0.174907,-0.174907
176.40,-0.102556,-0.048235,-0.005327,-0.021836,-0.018069,0.009364,0.174907,-0.174907
176.45,0.074216,0.000848,0.023684,0.024112,0.014078,-0.016791,0.174907,-0.174907
176.50,0.003883,0.048139,-0.030242,-0.024741,-0.008270,0.017366,0.174907,-0.174907
176.55,0.030683,-0.006287,0.021735,0.023679,0.001395,-0.010855,0.174907,-0.174907
176.60,-0.084766,-0.047428,-0.002401,-0.021001,0.005660,-0.000086,0.174907,-0.174907
176.65,0.054877,0.011646,-0.018130,0.016887,-0.011985,0.010992,0.174907,-0.174907
176.70,0.071144,0.046112,0.029628,-0.011620,0.016763,-0.017412,0.174907,-0.174907
176.75,-0.057322,-0.016856,-0.026368,0.005559,-0.019378,0.016727,0.174907,-0.174907
176.80,-0.000022,-0.044208,0.009971,0.000881,0.019492,-0.009216,0.174907,-0.174907
176.85,0.005426,0.021851,0.011392,-0.007261,-0.017090,-0.002056,0.174907,-0.174907
176.90,0.036349,0.041739,-0.027080,0.013146,0.012483,0.012488,0.174907,-0.174907
176.95,-0.055479,-0.026567,0.029279,-0.018132,-0.006265,-0.017825,0.174907,-0.174907
177.00,-0.063552,-0.038737,-0.016891,0.021880,-0.000762,0.015888,0.174907,-0.174907
177.05,-0.018359,0.030944,-0.003910,-0.024133,0.007690,-0.007467,0.174907,-0.174907
177.10,0.035576,0.035241,0.022764,0.024737,-0.013626,-0.004000,0.174907,-0.174907
177.15,-0.101942,-0.034926,-0.030278,-0.023652,0.017803,0.013836,0.170185,-0.170185
177.20,0.008216,-0.031295,0.022708,0.020951,-0.019683,-0.018025,0.170185,-0.170185
177.25,0.073488,0.038462,-0.003826,-0.016819,0.019023,0.014859,0.170185,-0.170185
177.30,0.037189,0.026949,-0.016962,0.011538,-0.015908,-0.005629,0.170185,-0.170185
177.35,-0.040871,-0.041507,0.029300,-0.005469,0.010739,-0.005898,0.170185,-0.170185
177.40,-0.088314,-0.022259,-0.027042,-0.000974,-0.004185,0.015018,0.174690,-0.174690
177.45,0.079170,0.044022,0.011313,0.007350,-0.002909,-0.018010,0.174690,-0.174690
177.50,-0.025017,0.017285,0.010052,-0.013224,0.009628,0.013652,0.174690,-0.174690
177.55,-0.112179,-0.045975,-0.026409,0.018195,-0.015104,-0.003724,0.174690,-0.174690
177.60,0.002278,-0.012091,0.029611,-0.021923,0.018631,-0.007724,0.174690,-0.174690
177.65,0.002050,0.047341,-0.018062,0.024153,-0.019754,0.016020,0.174690,-0.174690
177.70,-0.031942,0.006742,-0.002485,-0.024734,0.018327,-0.017779,0.174690,-0.174690
177.75,0.015264,-0.048103,0.021794,0.023625,-0.014535,0.012283,0.174690,-0.174690
177.80,-0.038854,-0.001307,-0.030246,-0.020902,0.008868,-0.001774,0.174690,-0.174690
177.85,-0.003580,0.048250,0.023631,0.016751,-0.002056,-0.009458,0.174690,-0.174690
177.90,0.043795,-0.004145,-0.005244,-0.011456,-0.005022,0.016831,0.174690,-0.174690
177.95,-0.023042,-0.047782,-0.015756,0.005379,0.011451,-0.017336,0.174690,-0.174690
178.00,0.090794,0.009544,0.028906,0.001066,-0.016403,0.010766,0.174690,-0.174690
178.05,-0.004521,0.046704,-0.027657,-0.007438,0.019237,0.000197,0.174690,-0.174690
